idx,letra_esperada,letra_predita,acerto,saida_A,saida_B,saida_C,saida_D,saida_E,saida_F,saida_G,saida_H,saida_I,saida_J,saida_K,saida_L,saida_M,saida_N,saida_O,saida_P,saida_Q,saida_R,saida_S,saida_T,saida_U,saida_V,saida_W,saida_X,saida_Y,saida_Z
0,I,I,1,-0.993077,-0.999366,-0.995114,-0.998220,-0.998989,-0.999276,-0.999168,-0.999880,0.357304,-0.969994,-0.998970,-0.976802,-0.999898,-0.999526,-0.996314,-0.998978,-0.997917,-0.999952,-0.971329,-0.885041,-0.999856,-0.994915,-0.999396,-0.999358,-0.997543,-0.998758
1,E,E,1,-0.999159,-0.897535,-0.348559,-0.996773,0.832486,-0.977394,-0.980751,-0.998840,-0.996297,-0.997943,-0.989282,-0.995822,-0.999969,-0.999998,-0.998922,-0.984731,-0.998956,-0.997738,-0.998317,-0.985943,-0.999185,-0.999728,-0.996527,-0.999974,-0.999882,-0.339925
2,R,R,1,-0.997235,-0.983462,-0.999460,-0.982657,-0.999388,-0.999852,-0.999923,-0.944743,-0.999972,-0.999621,-0.918744,-0.999940,-0.994087,-0.998159,-0.997364,-0.885857,-0.935256,0.982931,-0.999656,-0.999665,-0.999567,-0.998824,-0.992846,-0.997281,-0.999950,-0.989448
3,L,L,1,-0.999332,-0.987780,-0.956838,-0.988175,-0.828981,-0.996169,-0.998800,-0.999232,-0.947422,-0.997704,-0.936085,0.965939,-0.999988,-0.999971,-0.999963,-0.999931,-0.999263,-0.999757,-0.941908,-0.999991,-0.990369,-0.997393,-0.995417,-0.999769,-0.997555,-0.993715
4,M,M,1,-0.999988,-0.978618,-0.893318,-0.998351,-0.373266,0.180036,-0.957716,-0.838354,-0.999010,-0.964818,-0.758907,-0.619085,0.957349,-0.969635,-0.138103,-0.433717,-0.987650,-0.996096,-0.985482,0.586035,0.738721,0.419782,-0.146951,-0.985604,0.714055,-0.991260
5,S,S,1,-0.998565,-0.987638,-0.996781,-0.999722,-0.983335,-0.975866,-0.955717,-0.999983,-0.986677,-0.993644,-0.997208,-0.982883,-0.999981,-0.960278,-0.999834,-0.999992,-0.994435,-0.991490,0.949167,-0.999602,-0.999951,-0.999614,-0.995372,-0.961787,-0.973591,-0.999927
6,D,D,1,-0.999801,-0.989345,-0.992740,0.448249,-0.999965,-0.999601,-0.997907,-0.999294,-0.999861,-0.999908,-0.999596,-0.999649,-0.993401,-0.993395,0.157549,-0.944223,-0.999285,-0.992396,-0.998881,-0.970332,-0.998980,-0.999985,-0.997390,-0.999996,-0.999987,-0.997703
7,V,U,0,-0.999823,-0.990878,-0.989364,-0.920294,-0.999188,-0.982818,-0.998740,-0.965727,-0.999986,-0.999224,-0.996538,-0.765764,-0.996057,-0.995183,-0.999034,-0.995229,-0.998875,-0.999544,-0.997872,-0.999653,0.066056,-0.703362,-0.998058,-0.999856,-0.998183,-0.999870
8,N,N,1,-0.998461,-0.999737,-0.999941,-0.994579,-0.999901,-0.998411,-0.992347,-0.973088,-0.999973,-0.999974,-0.999382,-0.999984,-0.819937,0.921061,-0.997708,-0.999701,-0.999314,-0.991477,-0.902650,-0.992509,-0.997843,-0.999973,-0.982936,-0.959419,-0.999156,-0.999976
9,P,P,1,-0.997357,-0.976147,-0.998883,-0.984553,-0.993094,-0.968844,-0.999995,-0.967792,-0.999365,-0.998135,-0.999015,-0.999936,-0.994545,-0.999910,-0.984888,0.982445,-0.999918,-0.906984,-0.999313,-0.992327,-0.999895,-0.998219,-0.997260,-0.998905,-0.996251,-0.964292
10,V,V,1,-0.997744,-0.998872,-0.995143,-0.999868,-0.999621,-0.979494,-0.999930,-0.998538,-0.999957,-0.999655,-0.798985,-0.999796,-0.965051,-0.999515,-0.999717,-0.838723,-0.993366,-0.989157,-0.999416,-0.989793,-0.983633,0.935660,-0.999987,-0.998301,-0.761663,-0.999908
11,I,I,1,-0.947481,-0.999873,-0.995964,-0.999200,-0.999832,-0.997074,-0.999250,-0.999913,0.494220,-0.521164,-0.999727,-0.998859,-0.999801,-0.999995,-0.995704,-0.989043,-0.997807,-0.999922,-0.999615,-0.851629,-0.999997,-0.997668,-0.994472,-0.997969,-0.997505,-0.856488
12,C,C,1,-0.999353,-0.998900,0.865893,-0.999607,-0.954961,-0.958171,-0.979421,-0.999792,-0.994022,-0.999958,-0.954761,-0.985085,-0.999955,-0.999582,-0.972479,-0.998351,-0.997987,-0.989584,-0.999583,-0.987886,-0.994347,-0.991843,-0.999200,-0.999988,-0.999599,-0.997515
13,J,J,1,-0.800114,-0.999738,-0.999006,-0.990806,-0.999453,-0.953505,-0.999964,-0.999604,-0.915846,-0.238157,-0.997600,-0.998958,-0.999808,-0.999987,-0.999639,-0.940293,-0.999837,-0.999413,-0.999241,-0.833618,-0.999999,-0.998033,-0.972691,-0.902220,-0.999148,-0.611989
14,D,D,1,-0.999329,-0.970084,-0.999466,0.757956,-0.999947,-0.999995,-0.997345,-0.999822,-0.995609,-0.998611,-0.999982,-0.999929,-0.990887,-0.995328,-0.892631,-0.995236,-0.971802,-0.999045,-0.961016,-0.997507,-0.999112,-0.999990,-0.998203,-0.999986,-0.999936,-0.991323
15,I,I,1,-0.968120,-0.999766,-0.997287,-0.998076,-0.999841,-0.998047,-0.999607,-0.999904,0.166977,-0.946635,-0.998794,-0.992832,-0.999912,-0.999681,-0.997152,-0.995953,-0.996002,-0.999800,-0.986313,-0.902280,-0.999977,-0.994497,-0.999042,-0.998103,-0.998619,-0.998271
16,Z,Z,1,-0.824937,-0.855849,-0.997402,-0.954091,-0.990408,-0.999857,-0.999963,-0.998815,-0.999408,-0.995202,-0.992462,-0.999823,-0.999770,-0.999992,-0.999935,-0.995813,-0.993171,-0.982660,-0.999587,-0.992068,-0.999996,-0.999051,-0.992874,-0.971247,-0.999830,0.567544
17,J,J,1,-0.989116,-0.918664,-0.999765,-0.976908,-0.999581,-0.989725,-0.987646,-0.999789,-0.994368,0.993405,-0.999902,-0.964473,-0.998637,-0.999988,-0.999169,-0.997879,-0.996886,-0.996723,-0.964763,-0.999957,-0.999707,-0.931197,-0.861050,-0.999523,-0.998996,-0.991808
18,F,F,1,-0.998020,-0.991584,-0.972658,-0.998957,-0.898873,0.908115,-0.997332,-0.991165,-0.999975,-0.990654,-0.966873,-0.939494,-0.999748,-0.999994,-0.999504,-0.674619,-0.999939,-0.995126,-0.999070,-0.998211,-0.999502,-0.906269,-0.999080,-0.999567,-0.983011,-0.995112
19,T,T,1,-0.999629,-0.999143,-0.984846,-0.996761,-0.996551,-0.998423,-0.999769,-0.999876,-0.906697,-0.998913,-0.999559,-0.998822,-0.999931,-0.999667,-0.993979,-0.997965,-0.998273,-0.999253,-0.987644,0.939826,-0.999968,-0.996737,-0.999943,-0.998233,-0.997314,-0.994089
20,X,X,1,-0.991342,-0.999945,-0.999942,-0.999972,-0.999899,-0.991690,-0.999110,-0.999108,-0.999810,-0.998771,-0.981951,-0.997843,-0.998691,-0.933546,-0.999982,-0.999918,-0.994262,-0.966301,-0.985243,-0.999671,-0.999987,-0.999450,-0.944613,0.870501,-0.962184,-0.994537
21,V,V,1,-0.998888,-0.997402,-0.999282,-0.986805,-0.999315,-0.999911,-0.999979,-0.988077,-0.998778,-0.999365,-0.998512,-0.982990,-0.977181,-0.998474,-0.999960,-0.999147,-0.765691,-0.997841,-0.998068,-0.992591,-0.853587,0.865767,-0.999304,-0.998004,-0.977096,-0.999650
22,H,H,1,-0.998838,-0.977246,-0.999397,-0.999167,-0.994681,-0.996845,-0.887278,0.054624,-0.999986,-0.999388,-0.830658,-0.999904,-0.366868,-0.967476,-0.996223,-0.998768,-0.996668,-0.985575,-0.998350,-0.984560,-0.465393,-0.998998,-0.936031,-0.999884,-0.997586,-0.995142
23,B,B,1,-0.998730,-0.238010,-0.996983,-0.830804,-0.998288,-0.999631,-0.973684,-0.955522,-0.999879,-0.999914,-0.998016,-0.999698,-0.999132,-0.990223,-0.973174,-0.995988,-0.983608,-0.997534,-0.997295,-0.997855,-0.998746,-0.999988,-0.997071,-0.999995,-0.999926,-0.991440
24,U,U,1,-0.997150,-0.996355,-0.999589,-0.986483,-0.999916,-0.999968,-0.749844,-0.857358,-0.998124,-0.989447,-0.997755,-0.983079,-0.996305,-0.912865,-0.992987,-0.999955,-0.963120,-0.999460,-0.994957,-0.999978,0.698607,-0.999691,-0.846677,-0.999904,-0.999819,-0.998262
25,V,V,1,-0.999883,-0.985920,-0.877389,-0.999958,-0.997071,-0.918972,-0.998548,-0.998900,-0.999866,-0.992761,-0.939152,-0.999617,-0.424149,-0.999896,-0.970436,-0.848943,-0.999570,-0.997311,-0.999328,-0.996966,-0.894087,0.704463,-0.998278,-0.999975,-0.675624,-0.999794
26,V,V,1,-0.998032,-0.999435,-0.999930,-0.999179,-0.999939,-0.998886,-0.999910,-0.996136,-0.999982,-0.998660,-0.992828,-0.997181,-0.959243,-0.996797,-0.999987,-0.998051,-0.973905,-0.995735,-0.999387,-0.990734,-0.969468,0.946139,-0.999618,-0.980168,-0.979942,-0.999948
27,P,P,1,-0.991039,-0.975129,-0.996281,-0.980908,-0.999417,-0.699542,-0.995900,-0.999129,-0.999990,-0.768279,-0.998142,-0.999810,-0.992673,-0.999981,-0.995789,0.466065,-0.999752,-0.309682,-0.999802,-0.998277,-0.999944,-0.949015,-0.993290,-0.999754,-0.999910,-0.996480
28,A,A,1,0.776268,-0.920932,-0.999775,-0.996693,-0.999229,-0.999972,-0.934534,-0.998670,-0.998166,-0.997856,-0.993586,-0.999736,-0.995183,-0.926414,-0.999929,-0.999990,-0.964001,-0.982319,-0.991933,-0.999996,-0.999991,-0.999948,-0.941002,-0.863935,-0.999980,-0.997454
29,D,D,1,-0.994327,-0.971633,-0.999636,0.852948,-0.999930,-0.999855,-0.995865,-0.996091,-0.986087,-0.987773,-0.999993,-0.998665,-0.997802,-0.995336,-0.987401,-0.988228,-0.997325,-0.999507,-0.984266,-0.996751,-0.994375,-0.999846,-0.995438,-0.999978,-0.999907,-0.993108
30,K,K,1,-0.999512,-0.999869,-0.986712,-0.999948,-0.996925,-0.977011,-0.999967,-0.987529,-0.999008,-0.999966,0.951855,-0.991152,-0.999661,-0.991005,-0.999961,-0.999745,-0.989724,-0.927646,-0.997803,-0.999533,-0.998834,-0.980533,-0.993891,-0.942439,-0.989213,-0.998698
31,U,U,1,-0.999852,-0.982031,-0.998738,-0.995507,-0.999962,-0.999984,-0.915703,-0.999684,-0.996988,-0.771219,-0.997679,-0.988376,-0.952321,-0.999129,-0.872827,-0.999899,-0.954054,-0.999940,-0.999273,-0.999979,-0.136409,-0.998536,-0.566594,-0.999998,-0.999548,-0.999134
32,W,W,1,-0.996060,-0.999908,-1.000000,-0.999956,-0.999979,-0.999822,-0.987431,-0.937530,-0.999688,-0.996163,-0.990795,-0.998915,-0.988867,-0.950508,-0.999393,-0.999983,-0.991135,-0.999670,-0.999726,-0.999978,-0.999454,-0.999994,0.921130,-0.940325,-0.999937,-0.999226
33,Z,Z,1,-0.996371,-0.997645,-0.967603,-0.999827,-0.903119,-0.997099,-0.999341,-0.999679,-0.434031,-0.980345,-0.999755,-0.992637,-0.999892,-1.000000,-0.999574,-0.996595,-0.952018,-0.999625,-0.999660,-0.983679,-0.999989,-0.999056,-0.993626,-0.995668,-0.989163,0.893751
34,K,K,1,-0.999565,-0.997343,-0.986320,-0.999871,-0.997315,-0.999825,-0.999927,-0.990673,-0.997709,-0.999845,0.822331,-0.990228,-0.997298,-0.991677,-0.999674,-0.999417,-0.938010,-0.794338,-0.999607,-0.999712,-0.998947,-0.993159,-0.942060,-0.878025,-0.992739,-0.983209
35,G,G,1,-0.998411,-0.866348,-0.928888,-0.999593,-0.979561,-0.999445,0.889762,-0.999471,-0.999307,-0.999747,-0.999818,-0.999814,-0.994926,-0.996307,-0.878982,-0.999954,-0.792786,-0.989605,-0.998437,-0.999681,-0.998927,-0.999924,-0.989750,-0.999998,-0.999981,-0.999511
36,J,J,1,-0.963410,-0.998652,-0.999451,-0.998992,-0.999175,-0.994694,-0.991027,-0.999947,-0.575906,0.745467,-0.999862,-0.999804,-0.999433,-0.999984,-0.999270,-0.996561,-0.998823,-0.998952,-0.968027,-0.974164,-0.999998,-0.997127,-0.986475,-0.998643,-0.998087,-0.994341
37,N,N,1,-0.998166,-0.999620,-0.999522,-0.978203,-0.999996,-0.999158,-0.994538,-0.993610,-0.999810,-0.999808,-0.982715,-0.999660,-0.924072,0.876184,-0.960770,-0.999797,-0.992722,-0.994448,-0.823133,-0.999867,-0.558883,-0.998512,-0.989400,-0.999627,-0.998556,-0.999999
38,P,P,1,-0.962161,-0.997192,-0.995108,-0.999334,-0.999141,-0.240263,-0.997329,-0.998427,-0.999953,-0.969471,-0.977927,-0.994757,-0.952731,-0.999922,-0.999020,0.420812,-0.999981,-0.993460,-0.999921,-0.999724,-0.999175,-0.255780,-0.993400,-0.999741,-0.990733,-0.999667
39,W,W,1,-0.905923,-0.967434,-0.999991,-0.974865,-0.999986,-0.999142,-0.999607,-0.672260,-0.999980,-0.995422,-0.999666,-0.999991,-0.957628,-0.976909,-0.999397,-0.979809,-0.998975,-0.924936,-0.999642,-0.997900,-0.999690,-0.996156,-0.322643,-0.999389,-0.999984,-0.999587
40,P,P,1,-0.995325,-0.952163,-0.999649,-0.992448,-0.999849,-0.832063,-0.994353,-0.995654,-0.999995,-0.963509,-0.999824,-0.999934,-0.775491,-0.999675,-0.970163,0.916646,-0.999890,-0.867862,-0.999741,-0.999690,-0.998654,-0.938953,-0.995529,-0.999943,-0.998905,-0.999783
41,U,U,1,-0.999420,-0.998860,-0.985038,-0.986249,-0.999179,-0.999919,-0.974722,-0.536027,-0.999831,-0.999975,-0.955817,-0.966462,-0.998701,-0.939426,-0.997764,-0.999853,-0.987214,-0.998837,-0.999764,-0.999839,0.913929,-0.998605,-0.986849,-0.999973,-0.999873,-0.999197
42,N,N,1,-0.999301,-0.999873,-0.999969,-0.987431,-0.999939,-0.999557,-0.997963,-0.992381,-0.999905,-0.999989,-0.998857,-0.995137,-0.981259,0.891711,-0.998514,-0.999986,-0.986389,-0.962277,-0.971711,-0.999256,-0.999022,-0.999956,-0.972687,-0.934585,-0.999937,-0.999995
43,U,U,1,-0.999996,-0.997580,-0.994831,-0.995927,-0.999621,-0.999951,-0.998279,-0.936066,-0.999964,-0.999986,-0.994872,-0.993072,-0.984593,-0.983860,-0.992991,-0.999809,-0.969681,-0.999615,-0.999502,-0.999834,0.948288,-0.997824,-0.996353,-0.999994,-0.998593,-0.999676
44,F,F,1,-0.998185,-0.999218,-0.985392,-0.999927,-0.866975,0.976692,-0.926187,-0.971802,-0.999956,-0.995785,-0.996517,-0.995868,-0.999889,-0.999757,-0.999277,-0.954602,-0.999991,-0.992564,-0.991727,-0.998705,-0.997833,-0.990967,-0.994323,-0.999735,-0.997770,-0.999406
45,C,C,1,-0.999133,-0.995891,0.941703,-0.990009,-0.874386,-0.998189,-0.924878,-0.999480,-0.988664,-0.999738,-0.948190,-0.942008,-0.999982,-0.999786,-0.994532,-0.999857,-0.932920,-0.912221,-0.999599,-0.966845,-0.994593,-0.992651,-0.999437,-0.999990,-0.999966,-0.953197
46,K,K,1,-0.991327,-0.999898,-0.998294,-0.998672,-0.996862,-0.997328,-0.999983,-0.993458,-0.998992,-0.999739,0.698170,-0.991198,-0.999912,-0.998207,-1.000000,-0.999924,-0.994878,-0.957873,-0.998769,-0.994020,-0.999928,-0.989354,-0.994419,-0.020226,-0.998546,-0.986653
47,R,R,1,-0.977137,-0.984553,-0.999911,-0.996219,-0.996625,-0.997703,-0.999872,-0.986097,-0.999909,-0.996138,-0.994843,-0.999827,-0.999782,-0.993273,-0.999835,-0.947918,-0.996892,0.865855,-0.992250,-0.999869,-0.999928,-0.997423,-0.991435,-0.983967,-0.999975,-0.999349
48,B,B,1,-0.983521,0.612201,-0.997400,-0.937927,-0.986323,-0.998389,-0.988900,-0.977834,-0.999994,-0.999511,-0.994728,-0.998725,-0.999178,-0.999417,-0.999758,-0.990711,-0.996604,-0.929750,-0.983737,-0.999979,-0.998712,-0.999049,-0.999518,-0.998899,-0.999632,-0.961390
49,H,H,1,-0.998810,-0.999107,-0.999915,-0.974051,-0.998904,-0.976828,-0.999409,0.699170,-0.999999,-0.999934,-0.958913,-0.998791,-0.996603,-0.995303,-0.999993,-0.967587,-0.999882,-0.927991,-0.999917,-0.999496,-0.952512,-0.990549,-0.995924,-0.999044,-0.999939,-0.998300
50,V,V,1,-0.999217,-0.999771,-0.960657,-0.999977,-0.999207,-0.957208,-0.998932,-0.998439,-0.999823,-0.999403,-0.898702,-0.999795,-0.848883,-0.999974,-0.997852,-0.959149,-0.991811,-0.999131,-0.999984,-0.993970,-0.983049,0.310796,-0.998773,-0.999111,-0.844078,-0.987231
51,M,M,1,-0.999977,-0.998147,-0.999932,-0.999878,-0.999612,-0.999858,-0.999626,-0.994390,-0.999954,-0.999779,-0.997954,-0.999385,0.839550,-0.998771,-0.997547,-0.997372,-0.993195,-0.999767,-0.999962,-0.998445,-0.990538,-0.944139,-0.978126,-0.999956,-0.998546,-0.999981
52,E,E,1,-0.999725,-0.869979,-0.972075,-0.999537,0.798191,-0.946988,-0.990746,-0.997065,-0.996490,-0.996314,-0.996322,-0.969125,-0.999985,-0.999995,-0.999569,-0.997121,-0.999684,-0.998132,-0.961607,-0.997424,-0.998186,-0.996155,-0.997038,-0.999967,-0.999346,-0.984604
53,R,R,1,-0.996775,-0.999511,-0.998693,-0.883845,-0.999243,-0.524756,-0.996518,-0.883168,-1.000000,-0.997941,-0.905383,-0.999723,-0.998131,-0.976910,-0.999827,-0.966670,-0.997229,0.874849,-0.991444,-0.995348,-0.997248,-0.986610,-0.995191,-0.988598,-0.999816,-0.999783
54,W,W,1,-0.955943,-0.999967,-0.999977,-0.999763,-0.999776,-0.997986,-0.999512,-0.997466,-0.963821,-0.992775,-0.997042,-0.998073,-0.983642,-0.948470,-0.999527,-0.999862,-0.993509,-0.999731,-0.999640,-0.998331,-0.999819,-0.999665,0.967211,-0.930211,-0.999810,-0.999165
55,K,K,1,-0.998907,-0.999880,-0.995553,-0.999959,-0.997827,-0.993809,-0.999928,-0.966771,-0.999666,-0.999957,0.930867,-0.970055,-0.999854,-0.980658,-0.999983,-0.999968,-0.975457,-0.897580,-0.998744,-0.999781,-0.998251,-0.988582,-0.988391,-0.893416,-0.997011,-0.998981
56,O,O,1,-0.999971,-0.998108,-0.986814,-0.976895,-0.999580,-0.999751,-0.987741,-0.999963,-0.995636,-0.997965,-0.999785,-0.983850,-0.996144,-0.999768,0.536196,-0.997935,-0.801607,-0.997905,-0.991795,-0.868864,-0.999563,-0.999983,-0.993076,-0.999565,-0.993215,-0.912853
57,C,C,1,-0.999936,-0.999736,0.869062,-0.999940,-0.992328,-0.991163,-0.585191,-0.999650,-0.987300,-0.999917,-0.970934,-0.992618,-0.999882,-0.999130,-0.932965,-0.999656,-0.993347,-0.995637,-0.999689,-0.986774,-0.968982,-0.999349,-0.999221,-0.999996,-0.999149,-0.998416
58,J,J,1,-0.852225,-0.999414,-0.998490,-0.999437,-0.996861,-0.974721,-0.998854,-0.999839,-0.371514,0.638385,-0.999543,-0.999820,-0.999542,-0.999991,-0.999319,-0.988907,-0.998906,-0.999208,-0.993488,-0.964717,-0.999999,-0.998403,-0.984171,-0.949028,-0.989706,-0.812936
59,X,X,1,-0.997688,-0.999964,-0.996340,-0.999812,-0.998611,-0.988896,-0.999918,-0.998349,-0.999123,-0.999876,-0.455114,-0.999865,-0.993225,-0.976487,-0.999922,-0.998373,-0.998486,-0.992572,-0.995258,-0.683055,-0.999861,-0.972772,-0.999778,0.269989,-0.796830,-0.998892
60,E,E,1,-0.995728,-0.981715,-0.990805,-0.999708,0.365883,-0.669140,-0.996597,-0.995216,-0.996008,-0.996464,-0.992710,-0.970030,-0.999991,-0.999983,-0.999973,-0.994252,-0.999861,-0.996036,-0.978987,-0.999580,-0.999917,-0.998016,-0.997390,-0.999738,-0.999548,-0.992755
61,P,P,1,-0.996110,-0.984544,-0.999148,-0.995282,-0.999097,-0.998190,-0.999955,-0.995049,-0.999524,-0.996509,-0.999960,-0.999996,-0.611114,-0.999740,-0.927631,0.861348,-0.995678,-0.964380,-0.999740,-0.961792,-0.999603,-0.989330,-0.998966,-0.998649,-0.922161,-0.974775
62,G,G,1,-0.999857,-0.999190,-0.949767,-0.999675,-0.999606,-0.998688,0.775946,-0.999847,-0.998975,-0.999382,-0.994458,-0.991967,-0.999517,-0.996956,-0.992175,-0.999996,-0.983249,-0.999444,-0.998911,-0.998903,-0.991883,-0.999705,-0.958026,-0.999998,-0.999981,-0.999787
63,F,F,1,-0.996491,-0.994710,-0.980758,-0.999340,-0.890215,0.670824,-0.999688,-0.957181,-0.999923,-0.999380,-0.979092,-0.999853,-0.998506,-0.999848,-0.984807,-0.543434,-0.999988,-0.983953,-0.998877,-0.989106,-0.999764,-0.999205,-0.988452,-0.999940,-0.999386,-0.998281
64,R,R,1,-0.980802,-0.925523,-0.999522,-0.959486,-0.999203,-0.999588,-0.999975,-0.992053,-0.999969,-0.998854,-0.945639,-0.999866,-0.986785,-0.992773,-0.998521,-0.743714,-0.993935,0.941767,-0.998393,-0.999914,-0.999916,-0.997133,-0.976330,-0.975262,-0.999900,-0.997015
