idx,letra_esperada,letra_predita,acerto,saida_A,saida_B,saida_C,saida_D,saida_E,saida_F,saida_G,saida_H,saida_I,saida_J,saida_K,saida_L,saida_M,saida_N,saida_O,saida_P,saida_Q,saida_R,saida_S,saida_T,saida_U,saida_V,saida_W,saida_X,saida_Y,saida_Z
65,P,P,1,-0.999338,-0.982865,-0.995221,-0.862763,-0.999849,-0.972980,-0.999945,-0.997911,-0.999991,-0.989206,-0.998600,-0.999931,-0.927139,-0.999970,-0.939586,0.977907,-0.997911,-0.705160,-0.999987,-0.997894,-0.999151,-0.911386,-0.997057,-0.999942,-0.999830,-0.995803
66,P,P,1,-0.999338,-0.982865,-0.995221,-0.862763,-0.999849,-0.972980,-0.999945,-0.997911,-0.999991,-0.989206,-0.998600,-0.999931,-0.927139,-0.999970,-0.939586,0.977907,-0.997911,-0.705160,-0.999987,-0.997894,-0.999151,-0.911386,-0.997057,-0.999942,-0.999830,-0.995803
67,E,E,1,-0.998488,-0.933207,-0.979068,-0.999040,0.581366,-0.844860,-0.998514,-0.998035,-0.998868,-0.999051,-0.964495,-0.988102,-0.999989,-0.999973,-0.999976,-0.997859,-0.999901,-0.998764,-0.837494,-0.999734,-0.999627,-0.998320,-0.999071,-0.999908,-0.999142,-0.997522
68,W,W,1,-0.877998,-0.984012,-0.999912,-0.998120,-0.999215,-0.958947,-0.890503,-0.997951,-0.999797,-0.787183,-0.998327,-0.987057,-0.999784,-0.999904,-0.999635,-0.997180,-0.989007,-0.906913,-0.999903,-0.997725,-0.999997,-0.997840,0.935113,-0.995719,-0.999996,-0.989629
69,Z,Z,1,-0.997887,-0.991346,-0.996828,-0.998910,-0.997723,-0.999394,-0.999955,-0.999477,-0.988325,-0.970489,-0.998530,-0.999604,-0.999821,-1.000000,-0.999720,-0.968406,-0.989843,-0.998984,-0.999895,-0.968103,-0.999993,-0.999587,-0.998321,-0.989983,-0.987110,0.926642
70,J,J,1,-0.993144,-0.920072,-0.975898,-0.996949,-0.998996,-0.997844,-0.978281,-0.999982,-0.998415,0.917828,-0.999839,-0.999956,-0.996900,-0.999994,-0.996787,-0.997375,-0.990841,-0.982682,-0.995519,-0.933619,-0.999966,-0.941958,-0.987073,-0.999825,-0.999583,-0.957803
71,L,L,1,-0.995633,-0.999878,-0.978296,-0.999898,-0.961398,-0.972512,-0.996458,-0.997265,-0.875864,-0.999795,-0.996746,0.938083,-0.999904,-0.999578,-0.999739,-0.999972,-0.965579,-0.998934,-0.995962,-0.999278,-0.996866,-0.958582,-0.998272,-0.960799,-0.975230,-0.993209
72,D,D,1,-0.999948,-0.987490,-0.963504,0.526025,-0.999763,-0.999848,-0.998583,-0.999030,-0.999964,-0.999956,-0.993257,-0.981223,-0.999864,-0.999223,-0.969566,-0.988988,-0.985041,-0.964692,-0.996619,-0.997904,-0.983481,-0.999733,-0.999866,-0.999972,-0.999908,-0.984432
73,P,M,0,-0.998197,-0.999831,-0.999941,-0.992928,-0.999993,-0.993628,-0.977796,-0.998734,-0.991992,-0.982653,-0.999997,-0.998619,-0.752934,-0.995856,-0.812145,-0.956367,-0.994377,-0.999991,-0.987128,-0.991514,-0.992860,-0.999499,-0.986031,-0.999440,-0.974984,-0.999382
74,Q,Q,1,-0.999630,-0.999243,-0.289210,-0.999134,-0.997914,-0.999101,-0.775160,-0.999906,-0.995051,-0.999480,-0.997566,-0.994055,-0.999629,-0.999756,-0.996217,-0.999939,-0.007685,-0.999609,-0.999768,-0.998616,-0.848599,-0.919409,-0.996992,-0.999999,-0.999871,-0.999756
75,X,R,0,-0.105258,-0.994853,-0.999996,-0.999640,-0.999935,-0.999788,-0.999779,-0.971122,-0.999528,-0.977852,-0.987951,-0.999710,-0.998854,-0.844759,-0.999941,-0.999742,-0.989588,-0.033189,-0.989619,-0.999896,-0.999987,-0.999473,-0.902444,-0.230319,-0.999954,-0.999557
76,G,G,1,-0.990125,-0.987592,-0.821356,-0.993365,-0.971860,-0.968878,0.857245,-0.996222,-0.996186,-0.987188,-0.999623,-0.996748,-0.999828,-0.984307,-0.983146,-0.999833,-0.995389,-0.949549,-0.944546,-0.999900,-0.959704,-0.998977,-0.988996,-0.999995,-0.999978,-0.999901
77,U,U,1,-0.999965,-0.999903,-0.990353,-0.996662,-0.999837,-0.999527,-0.937075,-0.992023,-0.999721,-0.998607,-0.987074,-0.989403,-0.987567,-0.990113,-0.998702,-0.999900,-0.977220,-0.999495,-0.999481,-0.979846,0.920974,-0.975369,-0.939554,-0.999895,-0.991806,-0.996874
78,B,B,1,-0.989445,0.742145,-0.999926,-0.975750,-0.986288,-0.999616,-0.994205,-0.990516,-0.999754,-0.994294,-0.999982,-0.998769,-0.997689,-0.999801,-0.998688,-0.995032,-0.999222,-0.993783,-0.805874,-0.999665,-0.999968,-0.999922,-0.998795,-0.996867,-0.993430,-0.766348
79,M,M,1,-0.999926,-0.996015,-0.999991,-0.999488,-0.999842,-0.999817,-0.999842,-0.921217,-0.999970,-0.999245,-0.995849,-0.999240,0.963381,-0.999144,-0.993457,-0.965319,-0.980015,-0.998505,-0.999974,-0.998359,-0.988149,-0.955129,-0.970941,-0.999809,-0.999328,-0.999922
80,V,V,1,-0.999385,-0.998419,-0.998699,-0.989977,-0.999486,-0.999791,-0.999974,-0.985227,-0.999451,-0.999747,-0.997374,-0.990222,-0.981862,-0.995593,-0.999969,-0.999416,-0.899449,-0.998324,-0.998090,-0.983176,-0.673722,0.891990,-0.999625,-0.998578,-0.973752,-0.999849
81,H,H,1,-0.999714,-0.998001,-0.999997,-0.966454,-0.999950,-0.998762,-0.999828,0.786254,-0.999999,-0.999921,-0.995312,-0.999958,-0.928742,-0.900774,-0.999677,-0.977246,-0.999449,-0.913282,-0.999800,-0.999855,-0.980463,-0.999908,-0.973446,-0.999656,-0.999986,-0.999914
82,X,X,1,-0.993504,-0.999936,-0.999961,-0.999964,-0.998726,-0.990457,-0.999865,-0.971595,-0.999570,-0.998289,-0.977538,-0.996273,-0.990130,-0.987154,-0.999967,-0.994944,-0.989547,-0.935621,-0.985411,-0.999830,-0.999536,-0.998234,-0.991022,0.210078,-0.894051,-0.996507
83,Z,Z,1,-0.998821,-0.962026,-0.996079,-0.999810,-0.991694,-0.999693,-0.999321,-0.999797,-0.992677,-0.994368,-0.998824,-0.999462,-0.999630,-0.999996,-0.999597,-0.998719,-0.990991,-0.997323,-0.998228,-0.997645,-0.999993,-0.999932,-0.992970,-0.983510,-0.960063,0.913082
84,U,U,1,-0.999981,-0.999872,-0.899944,-0.981010,-0.999809,-0.999797,-0.996321,-0.956751,-0.999566,-0.999961,-0.986569,-0.999407,-0.994148,-0.971112,-0.980765,-0.998084,-0.978259,-0.997611,-0.999430,-0.996015,0.916492,-0.998756,-0.996562,-0.999982,-0.999407,-0.999379
85,V,V,1,-0.999110,-0.999401,-0.998018,-0.998964,-0.998749,-0.985238,-0.999569,-0.992209,-0.999960,-0.998385,-0.989282,-0.983932,-0.982296,-0.998821,-0.999987,-0.999625,-0.976075,-0.998434,-0.998850,-0.978603,-0.947091,0.969536,-0.999380,-0.998278,-0.988992,-0.999958
86,E,E,1,-0.998532,-0.991982,-0.896770,-0.998329,0.619790,-0.911852,-0.999142,-0.996878,-0.997505,-0.999914,-0.971265,-0.965179,-0.999988,-0.999972,-0.999658,-0.996133,-0.994668,-0.998126,-0.999175,-0.998336,-0.999925,-0.999849,-0.998563,-0.999915,-0.999508,-0.977845
87,L,L,1,-0.997417,-0.999314,-0.953618,-0.999308,-0.945231,-0.852947,-0.997996,-0.999692,-0.986650,-0.989226,-0.998744,0.725080,-0.999969,-0.999912,-0.999571,-0.999209,-0.998725,-0.999751,-0.996254,-0.998444,-0.998327,-0.969532,-0.979813,-0.993698,-0.997487,-0.993476
88,X,X,1,-0.994707,-0.999856,-0.999752,-0.998503,-0.999461,-0.997614,-0.999727,-0.995211,-0.999986,-0.999865,-0.979093,-0.999492,-0.995607,-0.075548,-0.999977,-0.999965,-0.998150,-0.840348,-0.985896,-0.994417,-0.999969,-0.998942,-0.974607,0.686313,-0.998896,-0.999120
89,Z,Z,1,-0.978404,-0.998940,-0.994790,-0.761995,-0.951702,-0.993420,-0.999195,-0.993340,-0.973812,-0.866307,-0.999604,-0.925136,-0.999950,-0.999993,-0.999897,-0.994784,-0.998892,-0.999328,-0.999711,-0.993398,-0.999803,-0.998644,-0.983681,-0.995100,-0.999986,-0.545185
90,L,L,1,-0.999488,-0.987697,-0.513330,-0.998961,-0.740954,-0.999852,-0.934775,-0.997314,-0.977722,-0.999753,-0.925329,0.686944,-0.999915,-0.999949,-0.999802,-0.999992,-0.940946,-0.997015,-0.999634,-0.999991,-0.681447,-0.988648,-0.978318,-0.999977,-0.999920,-0.985491
91,L,L,1,-0.992049,-0.997708,-0.963308,-0.999752,-0.919496,-0.998806,-0.997860,-0.999962,-0.080419,-0.999770,-0.998924,0.213294,-0.999991,-0.999931,-0.999643,-0.999867,-0.986116,-0.999970,-0.961041,-0.992100,-0.999937,-0.997912,-0.999500,-0.998152,-0.985167,-0.980362
92,L,I,0,-0.988400,-0.996347,-0.994326,-0.999892,-0.882166,-0.997859,-0.999610,-0.999741,0.149581,-0.992461,-0.997556,-0.794649,-0.999986,-0.999780,-0.999814,-0.999879,-0.998816,-0.999864,-0.956935,-0.999614,-0.999948,-0.999555,-0.982846,-0.974713,-0.987308,-0.966293
93,E,C,0,-0.924989,-0.864572,-0.651194,-0.999503,-0.937948,-0.998871,-0.998474,-0.999995,-0.997479,-0.998536,-0.892056,-0.998787,-0.999949,-0.999955,-0.999645,-0.999020,-0.968922,-0.868582,-0.998422,-0.998291,-0.999999,-0.989165,-0.997356,-0.999404,-0.999805,-0.992839
94,S,S,1,-0.998579,-0.873447,-0.983349,-0.999533,-0.972327,-0.994624,-0.829508,-0.999809,-0.980773,-0.995094,-0.999956,-0.998554,-0.999939,-0.996811,-0.995781,-0.999986,-0.999412,-0.999833,0.367961,-0.999149,-0.999837,-0.999989,-0.992924,-0.999774,-0.983770,-0.994872
95,A,H,0,-0.596391,-0.998383,-0.999998,-0.972685,-0.999976,-0.999945,-0.998845,-0.474035,-0.999567,-0.995556,-0.999486,-0.999997,-0.987361,-0.926303,-0.997150,-0.988936,-0.993720,-0.969075,-0.993831,-0.999561,-0.999665,-0.999990,-0.967167,-0.988001,-0.999988,-0.999241
96,Q,Q,1,-0.998913,-0.962333,-0.973202,-0.992382,-0.999936,-0.999995,-0.899303,-0.999860,-0.999256,-0.999952,-0.998637,-0.999731,-0.950012,-0.991978,-0.721686,-0.999680,0.882271,-0.940731,-0.999812,-0.999622,-0.997535,-0.999866,-0.990289,-0.999994,-0.999994,-0.999526
97,R,R,1,-0.960107,-0.916357,-0.999791,-0.985294,-0.989396,-0.998038,-0.995593,-0.813550,-0.999990,-0.998821,-0.921485,-0.999515,-0.998719,-0.999298,-0.999934,-0.998082,-0.986456,0.914258,-0.999016,-0.999996,-0.999870,-0.999713,-0.959680,-0.996448,-0.999985,-0.984633
98,N,N,1,-0.999716,-0.998445,-0.999968,-0.978600,-0.999964,-0.999447,-0.995413,-0.870499,-0.999998,-0.999995,-0.939057,-0.999484,-0.992343,0.952952,-0.998455,-0.999736,-0.998520,-0.931502,-0.990551,-0.999660,-0.984461,-0.999971,-0.979867,-0.997639,-0.999979,-0.999998
99,Z,Z,1,-0.971086,-0.995338,-0.997390,-0.997221,-0.994264,-0.999402,-0.999935,-0.999261,-0.977701,-0.990676,-0.991291,-0.997579,-0.999988,-0.999999,-0.999969,-0.993925,-0.984234,-0.999562,-0.999797,-0.910729,-0.999997,-0.999694,-0.997887,-0.966592,-0.996341,0.938758
100,A,A,1,0.945302,-0.997308,-0.999751,-0.998615,-0.999653,-0.987362,-0.741467,-0.987572,-0.999941,-0.996314,-0.995175,-0.998884,-0.998316,-0.998612,-0.999989,-0.999852,-0.991990,-0.832171,-0.999960,-0.999842,-0.999998,-0.991034,-0.980511,-0.993586,-1.000000,-0.999121
101,P,P,1,-0.999510,-0.997920,-0.998592,-0.944978,-0.995415,-0.916793,-0.999990,-0.984288,-0.999993,-0.999230,-0.981526,-0.999837,-0.997457,-0.999964,-0.999740,0.782211,-0.999920,-0.922982,-0.999779,-0.991119,-0.998486,-0.961923,-0.999540,-0.999374,-0.999035,-0.995701
102,U,U,1,-0.999685,-0.995639,-0.976117,-0.980525,-0.998570,-0.999775,-0.935296,-0.912933,-0.998991,-0.999723,-0.993276,-0.750483,-0.999518,-0.997371,-0.997188,-0.999884,-0.981401,-0.999538,-0.999201,-0.999577,0.809762,-0.992108,-0.993889,-0.999992,-0.999208,-0.994533
103,K,K,1,-0.993678,-0.996188,-0.964365,-0.997447,-0.999495,-0.999333,-0.999949,-0.999757,-0.999950,-0.999896,0.621690,-0.999104,-0.998859,-0.960903,-0.999929,-0.999744,-0.994156,-0.487952,-0.996735,-0.996587,-0.999793,-0.959624,-0.994687,-0.914419,-0.999109,-0.997130
104,Y,Y,1,-0.999850,-0.996492,-0.999412,-0.999988,-0.844887,-0.995304,-0.999954,-0.998238,-0.988387,-0.999813,-0.999589,-0.998477,-0.905418,-0.993313,-0.999691,-0.998997,-0.983164,-0.999489,-0.802093,-0.992814,-0.998887,-0.954743,-0.999699,-0.850684,0.953125,-0.999176
105,O,O,1,-0.999556,-0.989172,-0.958898,-0.459818,-0.999992,-0.999877,-0.977435,-0.999754,-0.997400,-0.998980,-0.999725,-0.999850,-0.996034,-0.973145,0.803572,-0.997578,-0.939455,-0.990025,-0.996742,-0.939249,-0.995755,-0.999763,-0.992916,-0.999998,-0.999992,-0.999324
106,A,A,1,0.894628,-0.995078,-0.999559,-0.963003,-0.999991,-0.995322,-0.929717,-0.993941,-0.999940,-0.964175,-0.992498,-0.999902,-0.995959,-0.996311,-0.999350,-0.987928,-0.988132,0.330895,-0.999833,-0.999969,-0.999994,-0.999093,-0.992708,-0.998561,-1.000000,-0.999599
107,I,I,1,-0.971326,-0.999026,-0.994655,-0.999654,-0.997117,-0.999445,-0.989843,-0.999982,0.637195,-0.777329,-0.999205,-0.999434,-0.999758,-0.999596,-0.998219,-0.999807,-0.979302,-0.983168,-0.953264,-0.894364,-0.999997,-0.998533,-0.989110,-0.992430,-0.998916,-0.994984
108,H,H,1,-0.993255,-0.958070,-0.999989,-0.956456,-0.999887,-0.999842,-0.995218,0.812604,-0.999999,-0.999760,-0.963593,-0.999865,-0.975089,-0.970500,-0.999649,-0.992638,-0.990643,-0.657700,-0.999792,-0.999976,-0.987248,-0.999911,-0.951620,-0.999445,-0.999995,-0.997532
109,O,O,1,-0.999570,-0.965703,-0.996227,-0.913688,-0.999982,-0.999747,-0.970231,-0.998720,-0.999299,-0.990646,-0.999820,-0.999878,-0.934659,-0.995869,0.860130,-0.934594,-0.983295,-0.998011,-0.998837,-0.999840,-0.786212,-0.999742,-0.989246,-0.999999,-0.999959,-0.999814
110,F,F,1,-0.985368,-0.999957,-0.983114,-0.999714,-0.999580,0.151722,-0.985757,-0.997191,-0.999944,-0.997780,-0.588205,-0.993682,-0.994720,-0.997037,-0.999608,-0.909812,-0.999846,-0.989109,-0.998593,-0.997857,-0.998726,-0.518153,-0.996515,-0.989217,-0.992994,-0.999911
111,O,O,1,-0.998825,-0.959930,-0.694920,-0.716331,-0.999496,-0.999977,-0.891112,-0.999958,-0.794725,-0.994555,-0.999982,-0.999313,-0.999313,-0.999555,-0.491619,-0.997296,-0.747081,-0.998376,-0.983906,-0.995043,-0.988240,-0.999744,-0.998069,-0.999997,-0.999789,-0.946229
112,C,C,1,-0.999844,-0.999071,0.954745,-0.998702,-0.986640,-0.987399,-0.962360,-0.999907,-0.984522,-0.999868,-0.967632,-0.996132,-0.999938,-0.999089,-0.872674,-0.998335,-0.994130,-0.987379,-0.999708,-0.956290,-0.990002,-0.992315,-0.999448,-0.999997,-0.999779,-0.998569
113,K,H,0,-0.939623,-0.998258,-0.998623,-0.999657,-0.955066,-0.845043,-0.891857,-0.343984,-0.999994,-0.999759,-0.497906,-0.984331,-0.999667,-0.986527,-0.999996,-0.999947,-0.999922,-0.906760,-0.997215,-0.999655,-0.989548,-0.955881,-0.995834,-0.981003,-0.998941,-0.998633
114,T,T,1,-0.998969,-0.998889,-0.984218,-0.996831,-0.966872,-0.947830,-0.999116,-0.999969,-0.989430,-0.999346,-0.998597,-0.997711,-0.999762,-0.999876,-0.997050,-0.961771,-0.999068,-0.997431,-0.944495,0.987732,-0.999990,-0.983172,-0.999987,-0.994475,-0.905629,-0.994804
115,P,P,1,-0.999790,-0.999720,-0.999436,-0.982199,-0.994877,-0.388298,-0.999868,-0.875660,-0.999990,-0.999760,-0.995588,-0.999886,-0.998338,-0.999743,-0.997859,-0.252819,-0.992310,-0.962678,-0.999873,-0.962237,-0.998362,-0.997591,-0.994818,-0.999626,-0.999844,-0.998740
116,V,V,1,-0.999845,-0.996120,-0.999087,-0.988974,-0.999925,-0.975026,-0.999462,-0.997499,-0.999992,-0.869204,-0.999737,-0.986332,-0.995974,-0.999976,-0.999259,-0.961373,-0.995837,-0.998490,-0.999965,-0.999199,-0.949358,0.056069,-0.962609,-0.999987,-0.999714,-0.999590
117,Z,Z,1,-0.991257,-0.869219,-0.995690,-0.999361,-0.935292,-0.999961,-0.999289,-0.999775,-0.959886,-0.993282,-0.997516,-0.997378,-0.999972,-1.000000,-0.999976,-0.999537,-0.958602,-0.999775,-0.999572,-0.992206,-0.999997,-0.999875,-0.995436,-0.990996,-0.995034,0.988309
118,O,G,0,-0.973633,-0.904329,-0.941362,-0.987255,-0.999634,-0.999742,0.413319,-0.990666,-0.995292,-0.994491,-0.995607,-0.993083,-0.997309,-0.988643,-0.894088,-0.999806,-0.997260,-0.999862,-0.999298,-0.999971,-0.535866,-0.999723,-0.973962,-0.999999,-0.999965,-0.998860
119,P,P,1,-0.999832,-0.998632,-0.998762,-0.938876,-0.998565,-0.880678,-0.999998,-0.981919,-0.999996,-0.998898,-0.974631,-0.999889,-0.996273,-0.999948,-0.998653,0.858091,-0.999793,-0.928656,-0.999733,-0.990319,-0.995508,-0.969190,-0.999423,-0.998562,-0.997845,-0.996781
120,B,B,1,-0.820919,0.741076,-0.998339,-0.998262,-0.946758,-0.999879,-0.646562,-0.993024,-0.998972,-0.972971,-0.992476,-0.996811,-0.999491,-0.999062,-0.999828,-0.999974,-0.998444,-0.995678,-0.899393,-0.999986,-0.998621,-0.998456,-0.981663,-0.999802,-0.999765,-0.986070
121,O,O,1,-0.999185,-0.986173,-0.908075,-0.997358,-0.999420,-0.999920,-0.890388,-0.998528,-0.983472,-0.998484,-0.993801,-0.966126,-0.997526,-0.995186,-0.312909,-0.999707,-0.990524,-0.999917,-0.999313,-0.999961,-0.953102,-0.999982,-0.973883,-0.999996,-0.999957,-0.998139
122,M,M,1,-0.976158,-0.996449,-0.999999,-0.993020,-0.999613,-0.999856,-0.999768,-0.566271,-0.999888,-0.999604,-0.998458,-0.999851,-0.287433,-0.818751,-0.999643,-0.997393,-0.999418,-0.996220,-0.995679,-0.999953,-0.998314,-0.998966,-0.980630,-0.992486,-0.999922,-0.999979
123,Y,Y,1,-0.999763,-0.999634,-0.991573,-0.999996,-0.992296,-0.910373,-0.999947,-0.998017,-0.996923,-0.999873,-0.970194,-0.999735,-0.855076,-0.999857,-0.999218,-0.985157,-0.999747,-0.999754,-0.996423,-0.988365,-0.994844,-0.759273,-0.999869,-0.998198,0.938290,-0.998831
124,W,W,1,-0.956339,-0.988318,-0.997780,-0.979147,-0.980238,-0.999044,-0.378823,-0.998164,-0.915045,-0.990464,-0.999864,-0.977816,-0.940179,-0.967003,-0.773080,-0.999757,-0.808232,-0.997305,-0.991538,-0.999459,-0.999657,-0.999990,0.990910,-0.990340,-0.999979,-0.972558
125,J,J,1,-0.852671,-0.824305,-0.983978,-0.999725,-0.999229,-0.999030,-0.687954,-0.999961,-0.998917,0.776147,-0.999838,-0.999835,-0.993929,-0.999992,-0.997383,-0.998762,-0.978040,-0.913298,-0.999541,-0.998206,-0.999983,-0.946103,-0.921760,-0.998965,-0.999868,-0.919146
126,Q,Q,1,-0.996626,-0.999520,-0.992297,-0.942288,-0.999993,-0.999978,-0.893450,-0.999966,-0.999670,-0.992307,-0.997430,-0.997875,-0.994802,-0.997501,-0.997859,-0.999867,0.585636,-0.885432,-0.999813,-0.966544,-0.974374,-0.817715,-0.996077,-0.999647,-0.999956,-0.999566
127,Y,Y,1,-0.999539,-0.999926,-0.982622,-0.999998,-0.956836,-0.254222,-0.999888,-0.992009,-0.980045,-0.999932,-0.992683,-0.998176,-0.996071,-0.997124,-0.998837,-0.994485,-0.998756,-0.999886,-0.992108,-0.917499,-0.999345,-0.988928,-0.998595,-0.802909,0.841490,-0.983844
128,J,J,1,-0.990790,-0.999263,-0.998474,-0.999040,-0.997362,-0.966897,-0.990623,-0.999883,-0.922215,0.926261,-0.999933,-0.998097,-0.998101,-0.999994,-0.999054,-0.998525,-0.997078,-0.994582,-0.986422,-0.959006,-0.999961,-0.947813,-0.953270,-0.993304,-0.988665,-0.979407
129,K,K,1,-0.999464,-0.999954,-0.608366,-0.996755,-0.998142,-0.995088,-0.999643,-0.999769,-0.995241,-0.999885,-0.141230,-0.933171,-0.998717,-0.999921,-0.999189,-0.999380,-0.988762,-0.999975,-0.999220,-0.998137,-0.977303,-0.987758,-0.999861,-0.999315,-0.996032,-0.997041
130,J,J,1,-0.894088,-0.999477,-0.999676,-0.996882,-0.999147,-0.985886,-0.996710,-0.999656,-0.447226,0.768971,-0.999916,-0.999052,-0.997874,-0.999997,-0.999570,-0.980547,-0.997792,-0.999165,-0.986750,-0.985872,-0.999990,-0.960277,-0.996470,-0.992218,-0.990588,-0.974404
131,L,L,1,-0.994651,-0.999744,-0.984898,-0.999971,-0.919628,-0.982887,-0.993648,-0.998077,-0.832720,-0.999481,-0.998630,0.910299,-0.999938,-0.999923,-0.999858,-0.999956,-0.981757,-0.999882,-0.997768,-0.999159,-0.995564,-0.981567,-0.998240,-0.992534,-0.946267,-0.993881
