idx,letra_esperada,letra_predita,acerto,saida_A,saida_B,saida_C,saida_D,saida_E,saida_F,saida_G,saida_H,saida_I,saida_J,saida_K,saida_L,saida_M,saida_N,saida_O,saida_P,saida_Q,saida_R,saida_S,saida_T,saida_U,saida_V,saida_W,saida_X,saida_Y,saida_Z
132,E,E,1,-0.935695,-0.956369,-0.995929,-0.999952,0.065096,-0.739273,-0.778057,-0.956407,-0.999893,-0.999705,-0.996131,-0.991263,-0.999893,-0.999723,-0.999987,-0.999808,-0.999817,-0.889616,-0.991925,-0.999947,-0.999865,-0.993671,-0.996781,-0.999239,-0.999330,-0.997780
133,S,S,1,-0.998120,-0.747777,-0.999493,-0.999395,-0.935065,-0.997996,-0.997942,-0.974330,-0.993352,-0.998968,-0.996608,-0.994916,-0.998493,-0.998850,-0.997779,-0.998120,-0.999841,-0.999868,0.150522,-0.997066,-0.998385,-0.999786,-0.999057,-0.999655,-0.905990,-0.996814
134,N,M,0,-0.999169,-0.998699,-0.999983,-0.999847,-0.999993,-0.999627,-0.998583,-0.991931,-0.999994,-0.999962,-0.963793,-0.999985,0.616699,-0.127350,-0.989073,-0.998269,-0.994196,-0.980719,-0.999220,-0.998639,-0.997136,-0.996396,-0.961759,-0.993113,-0.985026,-0.999992
135,M,M,1,-0.938542,-0.964733,-0.999945,-0.998158,-0.999974,-0.999814,-0.998143,-0.988693,-0.999943,-0.999563,-0.988781,-0.999976,0.548001,-0.968179,-0.996800,-0.956784,-0.996364,-0.936849,-0.998827,-0.999985,-0.999677,-0.995993,-0.987948,-0.997365,-0.998676,-0.999943
136,G,G,1,-0.812436,-0.972758,-0.984868,-0.997735,-0.993924,-0.986394,0.929929,-0.996455,-0.998009,-0.998588,-0.999659,-0.995248,-0.999755,-0.962818,-0.998756,-0.999992,-0.997671,-0.995950,-0.762818,-0.999929,-0.994143,-0.997865,-0.991788,-0.999977,-0.999975,-0.999951
137,B,B,1,-0.997260,0.414808,-0.999362,-0.997884,-0.956442,-0.998353,-0.969731,-0.900418,-0.999965,-0.999777,-0.999132,-0.999876,-0.999298,-0.991640,-0.985671,-0.990467,-0.999912,-0.968100,-0.954581,-0.999609,-0.998156,-0.999955,-0.996499,-0.999992,-0.999817,-0.999415
138,N,N,1,-0.999623,-0.999606,-0.999993,-0.997843,-0.999989,-0.999990,-0.996065,-0.978704,-0.999855,-0.999992,-0.994253,-0.995974,-0.700638,0.806007,-0.984634,-0.999990,-0.962839,-0.995024,-0.995511,-0.999983,-0.931724,-0.999965,-0.981608,-0.989561,-0.999859,-0.999998
139,H,H,1,-0.999714,-0.998001,-0.999997,-0.966454,-0.999950,-0.998762,-0.999828,0.786254,-0.999999,-0.999921,-0.995312,-0.999958,-0.928742,-0.900774,-0.999677,-0.977246,-0.999449,-0.913282,-0.999800,-0.999855,-0.980463,-0.999908,-0.973446,-0.999656,-0.999986,-0.999914
140,U,U,1,-0.998195,-0.942397,-0.999780,-0.860007,-0.999984,-0.999914,-0.990285,-0.957078,-0.998806,-0.919986,-0.999848,-0.999807,-0.937913,-0.991888,-0.716572,-0.981249,-0.995637,-0.999628,-0.988863,-0.999878,0.363787,-0.999553,-0.993213,-0.999995,-0.999109,-0.997934
141,U,R,0,-0.936783,-0.874568,-0.874658,-0.999744,-0.949264,-0.993621,-0.842239,-0.999915,-0.999829,-0.980454,-0.991161,-0.998883,-0.998573,-0.999919,-0.999304,-0.999296,-0.935462,-0.801207,-0.994453,-0.999667,-0.999894,-0.949201,-0.997057,-0.997357,-0.997720,-0.992100
142,C,C,1,-0.999520,-0.996557,-0.917107,-0.992216,-0.979071,-0.996508,-0.981839,-0.999892,-0.956219,-0.986124,-0.999875,-0.986297,-0.999786,-0.999867,-0.963484,-0.995928,-0.997941,-0.999789,-0.990058,-0.999538,-0.998561,-0.999962,-0.995512,-0.999932,-0.999735,-0.991994
143,E,E,1,-0.999035,-0.912027,-0.846584,-0.999961,0.832729,-0.801576,-0.995005,-0.995375,-0.997610,-0.999939,-0.978759,-0.843937,-0.999896,-0.999860,-0.998964,-0.999315,-0.999556,-0.986105,-0.997658,-0.999925,-0.999665,-0.996986,-0.985696,-0.999207,-0.999070,-0.994986
144,S,S,1,-0.995519,-0.739882,-0.999363,-0.999569,-0.881932,-0.999017,-0.857797,-0.994636,-0.997240,-0.999354,-0.999619,-0.998801,-0.999861,-0.997575,-0.999562,-0.999995,-0.998112,-0.997780,0.660816,-0.999682,-0.999762,-0.999990,-0.995773,-0.996937,-0.993580,-0.983677
145,M,M,1,-0.998625,-0.999420,-0.999998,-0.999257,-0.999943,-0.999402,-0.999939,-0.945625,-0.999993,-0.999921,-0.999479,-0.998871,0.829018,-0.965232,-0.998998,-0.988889,-0.963181,-0.970619,-0.999875,-0.989720,-0.999323,-0.891346,-0.993510,-0.975294,-0.998489,-0.999981
146,B,B,1,-0.959648,0.602782,-0.999885,-0.998615,-0.920268,-0.999396,-0.947749,-0.980904,-0.996139,-0.996936,-0.999989,-0.999388,-0.991996,-0.998058,-0.998271,-0.999631,-0.998388,-0.995785,-0.926302,-0.999961,-0.999883,-0.999872,-0.988326,-0.999098,-0.999027,-0.984325
147,M,M,1,-0.999819,-0.998430,-0.999995,-0.999701,-0.999976,-0.999966,-0.998503,-0.954931,-0.999995,-0.999821,-0.995535,-0.999855,0.961183,-0.997947,-0.998574,-0.996608,-0.818435,-0.998155,-0.999995,-0.999655,-0.998093,-0.992758,-0.910528,-0.999515,-0.999769,-0.999809
148,P,P,1,-0.968922,-0.995545,-0.994946,-0.886082,-0.999119,-0.805583,-0.999986,-0.998316,-0.999888,-0.993056,-0.998356,-0.999981,-0.999511,-0.999796,-0.995316,0.148507,-0.999503,-0.593970,-0.998824,-0.993114,-0.999995,-0.999189,-0.998527,-0.999104,-0.999904,-0.989802
149,B,B,1,-0.999067,0.561321,-0.999954,-0.968175,-0.998000,-0.999971,-0.993829,-0.989285,-0.999685,-0.999511,-0.999773,-0.999910,-0.987422,-0.998864,-0.991239,-0.993607,-0.998087,-0.996889,-0.970277,-0.999114,-0.999558,-0.999915,-0.999281,-0.999995,-0.999084,-0.997910
150,E,E,1,-0.997037,-0.444035,-0.974706,-0.998025,0.075447,-0.903273,-0.998972,-0.909507,-0.999983,-0.999891,-0.983218,-0.985850,-0.999260,-0.999761,-0.999668,-0.995738,-0.999882,-0.953395,-0.999288,-0.999954,-0.999129,-0.994899,-0.996197,-0.998876,-0.999213,-0.963574
151,Y,Y,1,-0.999925,-0.999949,-0.996937,-0.999976,-0.957930,-0.314898,-0.999989,-0.880541,-0.998282,-0.999857,-0.894670,-0.995514,-0.991357,-0.999305,-0.999837,-0.995259,-0.999534,-0.999797,-0.990511,-0.981205,-0.977101,-0.960458,-0.998495,-0.873837,0.860360,-0.981963
152,W,W,1,-0.857421,-0.999224,-0.999996,-0.997020,-0.999850,-0.999683,-0.930487,-0.946490,-0.999848,-0.998597,-0.996056,-0.989949,-0.997883,-0.911589,-0.999433,-0.999933,-0.976404,-0.998392,-0.999703,-0.999941,-0.999760,-0.999963,0.703767,-0.990850,-1.000000,-0.999678
153,I,I,1,-0.993658,-0.997046,-0.833245,-0.999253,-0.826752,-0.999311,-0.999171,-0.999994,0.728742,-0.999564,-0.999553,-0.636411,-0.999982,-0.999963,-0.998130,-0.999663,-0.985363,-0.999801,-0.941934,-0.962772,-0.999992,-0.999347,-0.999455,-0.996920,-0.980404,-0.921893
154,T,Y,0,-0.998442,-0.999695,-0.999715,-0.999969,-0.999945,-0.999412,-0.999997,-0.999472,-0.944740,-0.995006,-0.955130,-0.992580,-0.863629,-0.999924,-0.997387,-0.952409,-0.999189,-0.999992,-0.999545,-0.999481,-0.999112,-0.990741,-0.993912,-0.965260,0.678914,-0.993446
155,Z,Z,1,-0.993163,-0.857818,-0.999076,-0.993704,-0.977327,-0.999835,-0.999989,-0.998889,-0.997295,-0.986341,-0.999938,-0.999869,-0.999428,-1.000000,-0.999803,-0.922843,-0.993633,-0.987125,-0.999543,-0.964927,-0.999996,-0.998783,-0.999604,-0.997631,-0.997488,0.696032
156,I,I,1,-0.990000,-0.994113,-0.990021,-0.998659,-0.985573,-0.999775,-0.999824,-0.999947,0.509106,-0.775592,-0.997310,-0.998670,-0.999921,-0.999990,-0.999258,-0.999543,-0.996810,-0.999859,-0.987812,-0.978726,-0.999992,-0.999318,-0.994183,-0.995902,-0.997144,-0.545267
157,T,T,1,-0.994506,-0.999782,-0.997702,-0.999823,-0.990872,-0.912396,-0.999871,-0.999338,-0.895167,-0.999819,-0.999723,-0.992776,-0.999688,-0.998463,-0.998421,-0.983814,-0.999051,-0.998359,-0.976738,-0.138427,-0.999992,-0.983076,-0.999898,-0.913423,-0.894759,-0.998745
158,Y,Y,1,-0.998612,-0.999699,-0.999737,-0.999997,-0.997262,-0.982304,-0.999969,-0.993168,-0.998688,-0.998597,-0.999045,-0.999725,-0.860067,-0.999860,-0.999655,-0.928535,-0.999532,-0.999846,-0.999274,-0.986359,-0.994648,-0.759866,-0.999316,-0.969217,0.818788,-0.998083
159,L,L,1,-0.999794,-0.998416,-0.949390,-0.991886,-0.966379,-0.998918,-0.994894,-0.995649,-0.995503,-0.997800,-0.943077,0.764781,-0.999986,-0.999978,-0.999904,-0.999868,-0.973013,-0.998678,-0.999387,-0.999802,-0.773665,-0.959036,-0.997626,-0.999916,-0.999258,-0.989601
160,V,V,1,-0.999859,-0.998727,-0.970573,-0.999750,-0.995539,-0.980742,-0.983817,-0.999464,-0.999848,-0.998151,-0.998800,-0.999305,-0.825138,-0.999992,-0.998728,-0.994117,-0.992404,-0.995910,-0.999959,-0.953661,-0.984244,0.858406,-0.999136,-0.999994,-0.984351,-0.999025
161,E,E,1,-0.997779,-0.981393,-0.940737,-0.999994,0.557289,-0.623436,-0.976502,-0.997124,-0.993473,-0.998373,-0.984110,-0.817658,-0.999812,-0.999981,-0.999700,-0.995627,-0.999889,-0.999731,-0.988139,-0.999732,-0.997863,-0.994843,-0.990317,-0.999454,-0.970827,-0.994124
162,F,F,1,-0.997104,-0.993209,-0.996798,-0.991889,-0.730435,0.411083,-0.999799,-0.989290,-0.999943,-0.998906,-0.990201,-0.999518,-0.999869,-0.999991,-0.999903,-0.647204,-0.999925,-0.885345,-0.993612,-0.996514,-0.999942,-0.996129,-0.999446,-0.999517,-0.997497,-0.996370
163,W,W,1,-0.436140,-0.982933,-0.979419,-0.974193,-0.998822,-0.140034,-0.596788,-0.995602,-0.975180,0.663450,-0.518276,-0.806678,-0.962011,-0.998906,-0.492157,-0.737787,-0.985736,-0.983585,-0.997796,-0.999103,-0.999860,-0.999577,0.983032,-0.947029,-0.999794,-0.784894
164,D,D,1,-0.998123,-0.995816,-0.990823,0.684462,-0.999821,-0.999586,-0.987076,-0.993976,-0.997817,-0.994514,-0.999541,-0.997875,-0.999401,-0.995258,-0.911813,-0.961568,-0.996523,-0.990219,-0.997088,-0.999077,-0.917977,-0.999409,-0.990162,-0.999962,-0.999997,-0.996474
165,C,C,1,-0.999462,-0.998198,0.785673,-0.999861,-0.968631,-0.972357,-0.954706,-0.999772,-0.972791,-0.998616,-0.958183,-0.832106,-0.999893,-0.999871,-0.979634,-0.998256,-0.998688,-0.999859,-0.999654,-0.999554,-0.935623,-0.998061,-0.998316,-0.999994,-0.996851,-0.997297
166,H,H,1,-0.995926,-0.969590,-0.999978,-0.958652,-0.999888,-0.999914,-0.992550,0.587847,-0.999998,-0.999873,-0.951883,-0.999842,-0.985952,-0.951599,-0.999505,-0.996647,-0.988805,-0.799997,-0.999659,-0.999972,-0.983673,-0.999960,-0.958906,-0.999443,-0.999996,-0.998146
167,R,R,1,-0.995704,-0.994123,-0.999353,-0.952724,-0.999775,-0.999343,-0.999835,-0.986046,-0.999997,-0.999406,-0.911926,-0.999965,-0.998042,-0.999331,-0.999878,-0.747881,-0.993654,0.888512,-0.999763,-0.999768,-0.999494,-0.996720,-0.999108,-0.997686,-0.999919,-0.995742
168,M,M,1,-0.999826,-0.998848,-0.998301,-0.999623,-0.987873,-0.999644,-0.998313,-0.976294,-0.991069,-0.998566,-0.995215,-0.892473,0.072336,-0.999798,-0.998483,-0.998251,-0.945181,-0.999884,-0.999794,-0.992984,-0.372092,-0.763878,-0.948650,-0.999463,-0.984667,-0.997452
169,C,C,1,-0.998326,-0.998248,0.915298,-0.999443,-0.971624,-0.983871,-0.937189,-0.999238,-0.990550,-0.999884,-0.967017,-0.976131,-0.999989,-0.999349,-0.958999,-0.998133,-0.998762,-0.990446,-0.999413,-0.988799,-0.988969,-0.998875,-0.999740,-0.999996,-0.999753,-0.996896
170,A,A,1,0.972233,-0.999184,-0.999515,-0.999723,-0.999811,-0.991402,-0.973352,-0.990017,-0.998581,-0.992915,-0.950690,-0.995113,-0.999840,-0.980646,-0.999987,-0.999920,-0.996926,-0.954839,-0.999856,-0.999984,-0.999979,-0.942160,-0.955596,-0.994090,-0.999999,-0.999967
171,G,G,1,-0.976483,-0.987173,-0.999376,-0.994742,-0.999615,-0.999483,0.539055,-0.999775,-0.997884,-0.983279,-0.999964,-0.999984,-0.957814,-0.986253,-0.982754,-0.999731,-0.998892,-0.999254,-0.786228,-0.999270,-0.999476,-0.999979,-0.993337,-0.999899,-0.999901,-0.999715
172,D,D,1,-0.999948,-0.987490,-0.963504,0.526025,-0.999763,-0.999848,-0.998583,-0.999030,-0.999964,-0.999956,-0.993257,-0.981223,-0.999864,-0.999223,-0.969566,-0.988988,-0.985041,-0.964692,-0.996619,-0.997904,-0.983481,-0.999733,-0.999866,-0.999972,-0.999908,-0.984432
173,J,J,1,-0.996029,-0.994912,-0.988398,-0.986336,-0.995060,-0.985583,-0.990117,-0.999997,-0.947211,0.756415,-0.999927,-0.999241,-0.999696,-0.999998,-0.996590,-0.978274,-0.995651,-0.973428,-0.943410,-0.579969,-0.999998,-0.995395,-0.992622,-0.996719,-0.995800,-0.877520
174,I,L,0,-0.974561,-0.999225,-0.992904,-0.999454,-0.982263,-0.993821,-0.999575,-0.999965,-0.757478,-0.998894,-0.998478,-0.708827,-0.999990,-0.999912,-0.999904,-0.998738,-0.991875,-0.999201,-0.986958,-0.963366,-0.999996,-0.993651,-0.998926,-0.969775,-0.995730,-0.983830
175,M,A,0,-0.145740,-0.986260,-0.999970,-0.997880,-0.999922,-0.999798,-0.992329,-0.395187,-0.999921,-0.999048,-0.835714,-0.999939,-0.797341,-0.973156,-0.999773,-0.978378,-0.993022,-0.936993,-0.999464,-0.999998,-0.998905,-0.999765,-0.958278,-0.992152,-0.999890,-0.998728
176,F,E,0,-0.976502,-0.995894,-0.994850,-0.999909,-0.644018,-0.847732,-0.999358,-0.999878,-0.954020,-0.997244,-0.999597,-0.987545,-0.999854,-0.999993,-0.999464,-0.983926,-0.999654,-0.999485,-0.989249,-0.935058,-0.999998,-0.995174,-0.999338,-0.998196,-0.972008,-0.983389
177,S,S,1,-0.930705,-0.260515,-0.999773,-0.989284,-0.770914,-0.996999,-0.808988,-0.989570,-0.998299,-0.980774,-0.998564,-0.996700,-0.999728,-0.997738,-0.999874,-0.999990,-0.999838,-0.991520,0.658556,-0.999986,-0.999839,-0.999974,-0.964132,-0.996793,-0.999786,-0.986552
178,E,E,1,-0.999012,-0.936968,-0.968039,-0.999226,0.612656,-0.984679,-0.997918,-0.998007,-0.992858,-0.998487,-0.989971,-0.353701,-0.999984,-0.999990,-0.999934,-0.999503,-0.992166,-0.995331,-0.989795,-0.999712,-0.999380,-0.996429,-0.989156,-0.998972,-0.995228,-0.938446
179,S,S,1,-0.998471,-0.969747,-0.998534,-0.998060,-0.958610,-0.980117,-0.989404,-0.999913,-0.983189,-0.966976,-0.999163,-0.995544,-0.999902,-0.958163,-0.999488,-0.999989,-0.999303,-0.991659,0.973422,-0.999622,-0.999748,-0.999646,-0.988162,-0.971430,-0.986860,-0.999674
180,O,O,1,-0.999994,-0.997776,-0.956707,-0.992804,-0.999539,-0.999656,-0.988262,-0.999936,-0.991631,-0.999502,-0.997705,-0.981438,-0.995609,-0.999587,-0.029760,-0.999722,-0.364700,-0.999832,-0.995652,-0.989452,-0.995639,-0.999980,-0.965929,-0.999994,-0.997882,-0.993402
181,K,X,0,-0.946548,-0.984659,-0.988672,-0.999978,-0.814043,-0.999587,-0.992307,-0.999820,-0.980287,-0.999782,-0.688651,-0.995035,-0.999975,-0.998790,-0.999990,-0.999987,-0.875660,-0.964469,-0.935009,-0.999879,-0.999974,-0.999435,-0.993470,-0.568007,-0.983282,-0.967181
182,N,N,1,-0.999747,-0.998679,-0.999967,-0.973104,-0.999957,-0.999231,-0.996102,-0.827664,-0.999999,-0.999997,-0.928045,-0.999328,-0.995809,0.948029,-0.999094,-0.999768,-0.998676,-0.907097,-0.990272,-0.999592,-0.985197,-0.999970,-0.985074,-0.998092,-0.999984,-0.999998
183,V,V,1,-0.999860,-0.998734,-0.995380,-0.999557,-0.999801,-0.975994,-0.998302,-0.998600,-0.999994,-0.956114,-0.995425,-0.996823,-0.987470,-0.999977,-0.999862,-0.982883,-0.998786,-0.998247,-0.999945,-0.991145,-0.866827,0.975165,-0.994680,-0.999982,-0.993203,-0.999883
184,E,E,1,-0.985760,-0.993261,-0.941439,-1.000000,0.748858,-0.847666,-0.952952,-0.997050,-0.957698,-0.999755,-0.998341,-0.939825,-0.999796,-0.999877,-0.999814,-0.999942,-0.999039,-0.986631,-0.996207,-0.999419,-0.999969,-0.998468,-0.986780,-0.991925,-0.990727,-0.968440
185,Q,Q,1,-0.999019,-0.990006,-0.974783,-0.780625,-0.995280,-0.999996,-0.968557,-0.998322,-0.995453,-0.999729,-0.999647,-0.992021,-0.999727,-0.999284,-0.998959,-0.999901,0.789721,-0.998227,-0.996927,-0.998631,-0.821603,-0.998673,-0.998799,-0.999931,-0.999821,-0.881878
186,E,E,1,-0.996705,-0.855944,-0.989446,-0.999284,0.513329,-0.987344,-0.999047,-0.929278,-0.999875,-0.999867,-0.883036,-0.974314,-0.999817,-0.999982,-0.999983,-0.996126,-0.997477,-0.967104,-0.999650,-0.999940,-0.998734,-0.996035,-0.999205,-0.999491,-0.998214,-0.934236
187,V,V,1,-0.999501,-0.999153,-0.997774,-0.999216,-0.999014,-0.989331,-0.995599,-0.995787,-0.999932,-0.994327,-0.998855,-0.988839,-0.964437,-0.999926,-0.999859,-0.988262,-0.996537,-0.999153,-0.999898,-0.977731,-0.840393,0.954758,-0.997223,-0.999968,-0.988251,-0.999879
188,Z,Z,1,-0.995085,-0.992639,-0.985188,-0.977481,-0.977683,-0.999387,-0.999820,-0.999805,-0.919049,-0.949064,-0.987406,-0.986966,-0.999962,-0.999996,-0.999798,-0.998204,-0.974951,-0.992338,-0.989592,-0.895280,-0.999986,-0.999545,-0.997594,-0.891821,-0.987914,0.955966
189,K,K,1,-0.991628,-0.988683,-0.967876,-0.999996,-0.963357,-0.999540,-0.999806,-0.997883,-0.959843,-0.999693,0.429157,-0.967969,-0.998385,-0.999950,-0.999972,-0.999162,-0.975684,-0.997981,-0.999624,-0.999982,-0.999335,-0.985054,-0.978039,-0.965486,-0.651823,-0.924121
190,C,C,1,-0.999882,-0.999019,0.242426,-0.994510,-0.999529,-0.998475,-0.979823,-0.999999,-0.999393,-0.999770,-0.981807,-0.999293,-0.998962,-0.998607,-0.901687,-0.998912,-0.866578,-0.903646,-0.999093,-0.995532,-0.999559,-0.995854,-0.995959,-0.999964,-0.999957,-0.999736
191,Z,Z,1,-0.952831,-0.998140,-0.998780,-0.966820,-0.988087,-0.991474,-0.999886,-0.967416,-0.998582,-0.965502,-0.995824,-0.983443,-0.999795,-0.999996,-0.999916,-0.974651,-0.999537,-0.999074,-0.999991,-0.983160,-0.999984,-0.999575,-0.906553,-0.911677,-0.999986,0.540258
192,V,V,1,-0.999419,-0.998663,-0.998587,-0.989170,-0.998713,-0.999506,-0.999926,-0.866381,-0.999782,-0.999857,-0.997187,-0.993097,-0.984637,-0.994224,-0.999972,-0.999414,-0.896945,-0.998274,-0.997973,-0.989212,-0.082754,0.749780,-0.999374,-0.999398,-0.982880,-0.999762
193,K,K,1,-0.997804,-0.999740,-0.986426,-0.999946,-0.996687,-0.995706,-0.999909,-0.990442,-0.999402,-0.999962,0.955401,-0.995151,-0.999852,-0.996200,-0.999963,-0.999894,-0.942802,-0.904753,-0.999162,-0.999494,-0.999199,-0.993127,-0.992650,-0.899504,-0.996814,-0.994925
194,U,U,1,-0.999985,-0.996101,-0.994258,-0.949361,-0.999566,-0.999925,-0.995004,-0.979782,-0.999427,-0.997047,-0.998460,-0.997486,-0.986887,-0.992656,-0.986229,-0.999868,-0.961256,-0.999840,-0.980639,-0.999939,0.979683,-0.997684,-0.987622,-0.999996,-0.997149,-0.998908
195,D,D,1,-0.999795,-0.985155,-0.999916,0.905800,-0.999998,-0.999970,-0.999309,-0.984071,-0.999923,-0.999552,-0.999533,-0.999562,-0.990090,-0.882535,-0.419879,-0.939433,-0.999174,-0.996073,-0.997705,-0.999785,-0.978459,-0.999997,-0.979257,-0.999988,-0.999995,-0.999746
196,X,X,1,-0.960116,-0.999547,-0.999624,-0.999961,-0.974886,-0.995345,-0.999995,-0.990384,-0.989486,-0.999580,-0.984129,-0.982835,-0.995620,-0.999651,-0.999998,-0.998930,-0.989914,-0.999750,-0.999420,-0.998365,-0.999858,-0.982610,-0.980337,0.752637,-0.849819,-0.819420
197,C,C,1,-0.999902,-0.998892,0.972248,-0.999897,-0.952958,-0.992347,-0.807052,-0.999778,-0.988071,-0.999975,-0.930333,-0.993326,-0.999922,-0.999697,-0.983663,-0.999589,-0.987268,-0.994735,-0.999909,-0.997512,-0.955050,-0.997139,-0.999123,-0.999999,-0.999758,-0.998474
198,L,I,0,-0.972064,-0.991073,-0.997161,-0.999394,-0.900766,-0.998605,-0.999746,-0.998245,-0.248259,-0.996265,-0.990073,-0.468334,-0.999989,-0.999826,-0.999896,-0.999959,-0.998322,-0.998627,-0.956871,-0.999128,-0.999970,-0.999336,-0.975604,-0.978500,-0.997228,-0.865957
